Series Name,Series Code,Country Name,Country Code,1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Romania,ROU,0.597966730594635,0.50010222196579,-0.379039525985718,0.464840322732925,0.320030122995377,0.0593486130237579,0.0856026485562325,0.148430079221725,0.198067933320999,0.180609092116356,0.359366297721863,0.273600399494171,0.186090663075447,0.0823415592312813,0.179133072495461,0.0491361282765865,0.189114436507225,0.277196615934372,0.056402251124382,0.0468847751617432,0.561702191829681,0.531862139701843,0.533032238483429
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Russian Federation,RUS,-1.17785394191742,-1.08974099159241,-1.39924204349518,-0.724512279033661,-1.19315183162689,-1.51459443569183,-1.2677013874054,-0.908794343471527,-0.863382518291473,-0.749933898448944,-0.969926595687866,-0.929458737373352,-0.998262107372284,-0.817712664604187,-0.736093640327454,-0.943617463111877,-1.02933514118195,-0.946210265159607,-0.640630483627319,-0.541188955307007,-0.557384431362152,-0.683706700801849,-0.645444393157959
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Rwanda,RWA,-1.8453323841095,-2.03788757324219,-1.69159471988678,-1.6515132188797,-1.11252212524414,-1.18624520301819,-1.00021243095398,-0.684061944484711,-0.360214412212372,-0.327669590711594,-0.506896436214447,-0.272093862295151,-0.17711777985096,-0.230615198612213,-0.110951617360115,-0.313469648361206,0.0132411494851112,-0.0548992827534676,0.0880957543849945,0.110401339828968,0.0642396807670593,0.0832765996456146,0.170438632369041
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Samoa,WSM,1.32178819179535,1.34391057491302,1.28314232826233,1.09719908237457,1.27192747592926,1.15839719772339,1.13270270824432,1.09850907325745,1.00498068332672,1.09782683849335,0.957884192466736,0.765691876411438,0.988590955734253,0.999240159988403,0.989007890224457,1.1219048500061,1.18397390842438,1.19734942913055,1.17878246307373,1.16780376434326,1.15778851509094,1.15716016292572,1.10991764068604
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,San Marino,SMR,..,..,..,..,1.16978526115417,1.13185334205627,1.0707448720932,1.04072260856628,1.08896553516388,1.01208281517029,1.3850017786026,1.45398449897766,1.06180381774902,1.02640020847321,1.054114818573,0.989585757255554,0.919473767280579,0.950405359268188,0.874548256397247,0.849807500839233,0.898447453975677,0.892201483249664,0.906690120697021
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Sao Tome and Principe,STP,1.05037176609039,1.08426582813263,1.15119981765747,0.555834174156189,0.25944972038269,0.572325527667999,0.575508892536163,0.347574234008789,0.394139468669891,0.175346195697784,0.146619737148285,0.115442857146263,0.00782639998942614,0.0133354179561138,0.111840724945068,0.18418300151825,0.144042566418648,0.223286852240562,0.186047121882439,0.522385001182556,0.513909995555878,0.501609563827515,0.597510635852814
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Saudi Arabia,SAU,-0.189457833766937,0.110229097306728,0.227821603417397,0.00242432416416705,0.141017645597458,-0.65463250875473,-0.240614011883736,-0.522423803806305,-0.467305243015289,-0.336524426937103,-0.49253523349762,-0.226726979017258,-0.464799642562866,-0.480688244104385,-0.431784123182297,-0.285844653844833,-0.626398980617523,-0.464828491210938,-0.637824892997742,-0.622406601905823,-0.60589075088501,-0.617465674877167,-0.583859264850616
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Senegal,SEN,-0.601866662502289,-0.988236308097839,-0.58789050579071,-0.273943573236465,-0.250177979469299,0.0295107942074537,-0.204009935259819,-0.264316946268082,-0.244918704032898,-0.148591339588165,-0.205200999975204,-0.417924970388412,-0.280602246522903,-0.108322031795979,-0.0607228353619576,-0.198223099112511,-0.116664804518223,-0.218255326151848,-0.050536822527647,-0.101474031805992,0.0465478301048279,-0.139079079031944,-0.169552102684975
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Serbia,SRB,-1.03471982479095,-2.14244866371155,-1.64359843730927,-0.512546002864838,-0.582542061805725,-0.507584154605865,-0.762413561344147,-0.53756844997406,-0.591357946395874,-0.542712986469269,-0.477358549833298,-0.421741664409637,-0.282882064580917,-0.217299461364746,-0.0756380930542946,0.184110775589943,0.238982021808624,0.140153616666794,0.0868553817272186,0.00895112380385399,-0.0659501180052757,-0.163741484284401,-0.134225636720657
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Seychelles,SYC,1.05037176609039,1.08426582813263,1.28314232826233,0.903408944606781,0.645857214927673,0.655790030956268,0.931847214698792,0.912748575210571,0.787657201290131,0.7489093542099,0.598137140274048,0.856766223907471,0.937754094600677,0.744266331195831,0.825588941574097,0.361632436513901,0.688779771327972,0.733004510402679,0.793362498283386,0.687558054924011,0.682731926441193,0.728249847888947,0.761109173297882
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Sierra Leone,SLE,-1.69709753990173,-2.17320108413696,-1.86868572235107,-0.691395998001099,-1.08121025562286,-0.514731526374817,-0.481067776679993,-0.302883803844452,-0.0615781955420971,-0.239808902144432,-0.289030253887177,-0.236645370721817,-0.168444857001305,-0.279945284128189,-0.174718275666237,-0.104039676487446,-0.102516762912273,-0.15992645919323,-0.0358611531555653,-0.0852979496121407,-0.0528448447585106,-0.29902982711792,-0.164547756314278
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Singapore,SGP,1.115647315979,0.930101573467255,1.14111149311066,1.2535662651062,0.876536011695862,1.0929559469223,1.1533499956131,1.24849283695221,1.17421102523804,1.34467613697052,1.17959117889404,1.16941487789154,1.19142174720764,1.36817455291748,1.378178358078,1.18627142906189,1.3117527961731,1.49575865268707,1.61566996574402,1.48793649673462,1.50078642368317,1.46085929870605,1.49318969249725
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Slovak Republic,SVK,0.878931701183319,1.18025457859039,0.663586676120758,0.940030038356781,0.947933495044708,0.593536019325256,0.898072719573975,0.784178674221039,1.03668713569641,1.0821361541748,0.920496821403503,1.05331683158875,0.974757313728333,1.08840095996857,1.11951816082001,1.03912115097046,0.874545216560364,0.721170663833618,0.909989416599274,0.743443489074707,0.667157709598541,0.632325232028961,0.559577465057373
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Slovenia,SVN,1.31172633171082,1.24313056468964,0.886789321899414,1.30383324623108,1.18649446964264,1.08161342144012,1.09281122684479,1.08572900295258,1.0986293554306,1.14937436580658,0.936905801296234,0.866508841514587,0.969209671020508,0.935110688209534,0.882251679897308,0.965773403644562,0.953392744064331,0.990436017513275,0.873399794101715,0.901137113571167,0.807429194450378,0.710935533046722,0.760043501853943
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Solomon Islands,SLB,1.03555142879486,1.11396324634552,-0.732952654361725,-0.43754518032074,0.359491646289825,0.018688952550292,-0.0171830672770739,0.0672086626291275,0.230097040534019,0.206393554806709,0.215018734335899,0.343293845653534,0.307558387517929,0.187316343188286,0.300382703542709,0.470224827528,0.660984754562378,0.506028413772583,0.199040696024895,0.364527314901352,0.508222222328186,0.63662576675415,0.490975320339203
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Somalia,SOM,-2.50936651229858,-2.14295434951782,-1.94878721237183,-2.36895203590393,-2.57482099533081,-2.87853956222534,-2.70559000968933,-2.74635028839111,-3.22849702835083,-3.28051733970642,-3.31295108795166,-3.13097143173218,-3.08384656906128,-2.860755443573,-2.75868654251099,-2.51582813262939,-2.38082790374756,-2.3573625087738,-2.25904226303101,-2.26030468940735,-2.38664531707764,-2.5769681930542,-2.68323922157288
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,South Africa,ZAF,-0.379187554121017,-0.546053230762482,-0.227864950895309,-0.254789859056473,-0.312842577695847,-0.131729558110237,-0.162092119455338,0.0470300763845444,0.215346544981003,0.049528993666172,-0.114492610096931,-0.0294270031154156,0.0240315701812506,-0.0253867004066706,-0.0462945364415646,-0.146388962864876,-0.212992936372757,-0.141503989696503,-0.277561664581299,-0.22777932882309,-0.267670422792435,-0.240824580192566,-0.706576824188232
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,-1.43032848834991,-1.15658330917358,-1.73032867908478,-2.64657664299011,-2.3756890296936,-2.41896557807922,-2.45247220993042,-2.44285416603088,-2.51194834709167,-2.21362662315369,-2.30244493484497
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Spain,ESP,0.17475751042366,0.132018834352493,0.459468245506287,0.438226073980331,-0.047485888004303,-0.0905463024973869,0.19302661716938,-0.150648653507233,-0.276731640100479,-0.383085459470749,-0.474599570035934,-0.318043738603592,0.0211045369505882,-0.0295164491981268,0.0120177594944835,0.243121743202209,0.251491189002991,0.413188278675079,0.282884180545807,0.287804037332535,0.310685813426971,0.437478542327881,0.579050898551941
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Sri Lanka,LKA,-1.77829897403717,-1.48284018039703,-1.90411269664764,-0.777628898620605,-0.833158433437347,-1.01044058799744,-1.15223681926727,-1.42155075073242,-1.75128364562988,-1.79859554767609,-1.34090304374695,-0.94294685125351,-0.724771440029144,-0.717079222202301,-0.612895429134369,-0.330464035272598,0.0903681144118309,-0.00402953522279859,-0.0711655467748642,-0.145270884037018,-0.217622801661491,-0.0848737210035324,-0.317933022975922
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,St. Kitts and Nevis,KNA,..,..,..,..,1.16978526115417,1.36335968971252,1.28212440013885,1.20838665962219,0.802670180797577,0.920431792736053,1.09165251255035,1.03611218929291,0.957588255405426,0.975788056850433,0.958863377571106,0.572488188743591,0.582326352596283,0.626330733299255,0.647076666355133,0.69623851776123,0.72392463684082,0.94066995382309,0.955552101135254
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,St. Lucia,LCA,1.03555142879486,0.3500617146492,1.22359979152679,0.36293163895607,1.16978526115417,1.2183393239975,1.00011491775513,0.860106229782104,0.617986261844635,0.640764355659485,0.685753643512726,0.790275514125824,0.849078357219696,0.893705666065216,0.85335773229599,0.816450417041779,0.853690803050995,1.01893246173859,0.989434838294983,1.00689482688904,0.913268566131592,0.865856766700745,0.853992938995361
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,St. Vincent and the Grenadines,VCT,1.03555142879486,1.11396324634552,1.22359979152679,0.36293163895607,0.764638483524323,1.02682399749756,1.14758777618408,1.05912363529205,0.788463771343231,0.800574362277985,0.728931725025177,0.790275514125824,0.849078357219696,0.928883850574493,0.85335773229599,0.816450417041779,1.00472450256348,1.01893246173859,0.888466477394104,0.840856850147247,0.953555166721344,1.03756523132324,1.04173004627228
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Sudan,SDN,-2.47953200340271,-2.25996828079224,-2.24417304992676,-1.846431016922,-1.97705578804016,-1.54903697967529,-1.97329592704773,-2.13907742500305,-2.36272478103638,-2.48534822463989,-2.64707374572754,-2.66527771949768,-2.5229172706604,-2.26056337356567,-2.19300961494446,-2.36308455467224,-2.16218328475952,-2.33721804618835,-1.97747027873993,-1.82343685626984,-1.70178663730621,-1.66359460353851,-1.93503510951996
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Suriname,SUR,0.440209209918976,0.599269092082977,0.212451234459877,0.492683351039886,0.483302503824234,0.30226343870163,0.233044505119324,-0.0139150014147162,-0.0173227712512016,0.0996380820870399,0.147267401218414,0.0824754610657692,0.119975283741951,0.0793254524469376,0.132779225707054,0.249270841479301,0.256688296794891,0.162081345915794,0.126681312918663,0.0650854334235191,0.101494126021862,0.423546940088272,0.374922007322311
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Sweden,SWE,1.45682156085968,1.39918959140778,1.39177203178406,1.47525751590729,1.34161329269409,1.36222684383392,1.29990482330322,1.29393398761749,1.27147829532623,1.12833654880524,1.08463823795319,1.09417045116425,1.23068809509277,1.17059719562531,1.12777805328369,1.06541478633881,0.947106420993805,1.0179408788681,0.984416782855988,0.940556704998016,1.03947269916534,1.02638030052185,1.03403544425964
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Switzerland,CHE,1.45682156085968,1.43966126441956,1.57881200313568,1.54236817359924,1.24610948562622,1.22733986377716,1.19678211212158,1.26811742782593,1.23440885543823,1.22224521636963,1.30772125720978,1.25859427452087,1.30034208297729,1.41833603382111,1.4011402130127,1.40265262126923,1.33935904502869,1.3062903881073,1.25680530071259,1.33355343341827,1.32495296001434,1.19166111946106,1.13144516944885
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Syrian Arab Republic,SYR,-0.347959876060486,-0.0441065803170204,-0.180450946092606,0.277536004781723,0.0636451989412308,-0.285746335983276,-0.461608588695526,-0.278217822313309,-0.339876115322113,-0.339036047458649,-0.509100556373596,-0.805789709091187,-2.01210689544678,-2.68227386474609,-2.68114280700684,-2.74882411956787,-2.97408103942871,-2.91632318496704,-2.62081909179688,-2.74368667602539,-2.72988080978394,-2.70813798904419,-2.66344451904297
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,"Taiwan, China",TWN,1.056969165802,0.957362711429596,0.537106692790985,0.69852614402771,0.637641310691834,0.612769246101379,0.671792984008789,0.675702273845673,0.552529633045197,0.841073274612427,0.569273054599762,0.856610000133514,0.946774661540985,0.891384780406952,0.873134315013886,0.76641309261322,0.920499682426453,0.92566442489624,0.864721536636353,0.846277058124542,0.788458943367004,0.774144053459167,0.780216455459595
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Tajikistan,TJK,-2.11674880981445,-1.84154975414276,-1.64776349067688,-0.982307970523834,-1.09949171543121,-1.30745339393616,-1.39246213436127,-1.3861448764801,-0.752052187919617,-0.830599308013916,-1.02539455890656,-1.03453838825226,-1.02323389053345,-1.24085974693298,-1.18237400054932,-0.69334077835083,-0.882642269134521,-0.777759850025177,-0.673529148101807,-0.747465431690216,-0.520874679088593,-0.506825923919678,-0.607831001281738
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Tanzania,TZA,-0.626190364360809,-0.408068776130676,-0.701925754547119,-0.253289312124252,-0.855547189712524,-0.671642243862152,-0.583453714847565,-0.357518166303635,-0.38706237077713,-0.228933870792389,0.0891812443733215,0.0144716212525964,-0.0241334792226553,0.0514542907476425,-0.162120848894119,-0.597118556499481,-0.416194349527359,-0.440994799137115,-0.561928689479828,-0.570935010910034,-0.373524188995361,-0.466188371181488,-0.436965554952621
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Thailand,THA,0.466799110174179,0.638839483261108,0.454958707094193,0.506276667118073,-0.145084381103516,-0.717405676841736,-0.870126605033875,-1.13020014762878,-1.11284792423248,-1.27209329605103,-1.42447113990784,-1.44278836250305,-1.13353371620178,-1.21663069725037,-1.31168270111084,-0.906386315822601,-0.994429290294647,-0.988581418991089,-0.752844870090485,-0.79967188835144,-0.483683407306671,-0.575292408466339,-0.545783877372742
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Timor-Leste,TLS,..,..,0.440978795289993,-0.486890375614166,-0.286732971668243,-0.156887859106064,-0.707215547561646,-1.15649831295013,-1.10267806053162,-0.798321664333344,-0.565601110458374,-0.467514544725418,-0.462352424860001,-0.284831136465073,-0.384680241346359,-0.179694876074791,-0.271886348724365,-0.0105037782341242,0.0715113431215286,0.234089255332947,0.233639791607857,0.17921544611454,0.172169834375381
